dat,meses3,meses6,meses9,ano_um,ano_dois,ano_tres,ano_cinco,ano_oito,ano_dez,M̩dia
2025-08-11,14.91,14.86,14.805,14.648,13.655,13.243,13.415,13.68,13.765,14.109000000000002
2025-08-08,14.913,14.86,14.795,14.675,13.715,13.3,13.495,13.75,13.837,14.148888888888889
2025-08-07,14.912,14.86,14.8,14.66,13.71,13.32,13.512,13.79,13.882,14.160666666666666
2025-08-06,14.914,14.865,14.8,14.672,13.735,13.385,13.597,13.86,13.945,14.197
2025-08-05,14.892,14.875,14.815,14.688,13.775,13.41,13.635,13.9,13.985,14.219444444444445
2025-08-04,14.91,14.885,14.805,14.69,13.745,13.38,13.585,13.84,13.935,14.197222222222223
2025-08-01,14.892,14.865,14.815,14.725,13.83,13.455,13.655,13.93,14.015,14.242444444444446
2025-07-31,14.91,14.89,14.855,14.8,13.955,13.605,13.79,14.04,14.113,14.328666666666667
2025-07-30,14.906,14.875,14.825,14.725,13.83,13.475,13.685,13.94,14.042,14.255888888888888
2025-07-29,14.92,14.885,14.81,14.69,13.74,13.405,13.623,13.9,14.0,14.219222222222223
2025-07-28,14.927,14.89,14.835,14.727,13.835,13.53,13.773,14.05,14.132,14.299888888888887
2025-07-25,14.927,14.91,14.84,14.748,13.87,13.555,13.792,14.05,14.142,14.31488888888889
2025-07-24,14.921,14.92,14.855,14.755,13.83,13.505,13.727,14.02,14.105,14.293111111111111
2025-07-23,14.92,14.915,14.86,14.75,13.83,13.495,13.717,13.98,14.063,14.28111111111111
2025-07-22,14.921,14.93,14.855,14.757,13.85,13.5,13.717,13.95,14.01,14.276666666666667
2025-07-21,14.919,14.93,14.885,14.797,13.945,13.635,13.833,14.06,14.12,14.347111111111111
2025-07-18,14.936,14.915,14.895,14.823,14.02,13.685,13.877,14.09,14.15,14.376777777777777
2025-07-17,14.928,14.915,14.88,14.788,13.955,13.6,13.773,13.97,14.055,14.31822222222222
2025-07-16,14.902,14.91,14.895,14.825,14.02,13.67,13.845,14.06,14.123,14.36111111111111
2025-07-15,14.9,14.915,14.885,14.805,13.965,13.61,13.785,13.98,14.05,14.321666666666667
2025-07-14,14.902,14.905,14.875,14.785,13.862,13.465,13.635,13.8,13.907,14.237333333333332
2025-07-11,14.906,14.925,14.88,14.795,13.91,13.5,13.645,13.82,13.865,14.249555555555556
2025-07-10,14.912,14.91,14.89,14.795,13.93,13.525,13.68,13.87,13.925,14.270777777777782
2025-07-09,14.909,14.89,14.82,14.675,13.725,13.33,13.477,13.665,13.76,14.139
2025-07-08,14.908,14.87,14.83,14.69,13.74,13.305,13.448,13.62,13.72,14.125666666666667
2025-07-07,14.904,14.9,14.84,14.708,13.8,13.355,13.453,13.6,13.69,14.13888888888889
2025-06-30,14.965,14.795,14.835,14.785,13.875,13.142,13.255,13.485,13.59,14.080777777777776
2025-06-27,14.972,14.805,14.841,14.805,13.96,13.325,13.485,13.745,13.858,14.199555555555557
2025-06-26,14.959,14.79,14.85,14.8,13.962,13.333,13.49,13.765,13.875,14.202666666666666
2025-06-25,14.958,14.833,14.858,14.85,14.066,13.44,13.59,13.814,13.941,14.261111111111111
2025-06-24,14.951,14.83,14.855,14.85,14.005,13.33,13.472,13.72,13.847,14.206666666666665
2025-06-23,14.948,14.87,14.88,14.875,14.102,13.41,13.525,13.725,13.84,14.241666666666665
2025-06-20,14.948,14.875,14.875,14.88,14.102,13.445,13.563,13.75,13.855,14.254777777777779
2025-06-18,14.838,14.775,14.785,14.807,14.063,13.57,13.7,13.86,13.96,14.262
2025-06-17,14.846,14.77,14.805,14.807,14.108,13.595,13.725,13.9,13.988,14.282666666666664
2025-06-16,14.806,14.755,14.81,14.775,14.023,13.48,13.635,13.86,13.93,14.230444444444446
2025-06-13,14.793,14.76,14.785,14.78,14.068,13.61,13.775,13.95,14.047,14.285333333333334
2025-06-12,14.802,14.765,14.8,14.8,14.068,13.525,13.675,13.825,13.915,14.241666666666667
2025-06-11,14.785,14.755,14.82,14.82,13.981,13.552,13.708,13.845,13.935,14.244555555555555
2025-06-10,14.787,14.74,14.78,14.76,14.08,13.525,13.725,13.92,14.01,14.258555555555555
2025-06-09,14.798,14.76,14.81,14.78,14.08,13.66,13.84,14.02,14.105,14.317
2025-06-06,14.815,14.805,14.89,14.875,14.21,13.82,13.965,14.12,14.177,14.408555555555555
2025-06-05,14.797,14.8,14.855,14.845,14.23,13.755,13.917,14.08,14.118,14.377444444444443
2025-06-04,14.755,14.705,14.785,14.74,14.045,13.6,13.792,13.94,13.99,14.261333333333333
2025-06-03,14.755,14.705,14.765,14.705,14.055,13.59,13.757,13.89,13.948,14.241111111111113
2025-06-02,14.749,14.68,14.745,14.695,14.016,13.655,13.858,14.01,14.075,14.27588888888889
2025-05-30,14.739,14.675,14.735,14.67,14.015,13.54,13.738,13.91,13.993,14.223888888888887
2025-05-29,14.718,14.657,14.696,14.635,13.804,13.439,13.696,13.929,13.993,14.17411111111111
2025-05-28,14.716,14.645,14.695,14.595,13.81,13.46,13.708,13.93,14.01,14.174333333333333
2025-05-27,14.72,14.66,14.665,14.55,13.715,13.345,13.62,13.87,13.958,14.122555555555557
2025-05-26,14.703,14.675,14.685,14.59,13.85,13.55,13.83,14.05,14.125,14.228666666666665
2025-05-23,14.703,14.683,14.73,14.655,13.92,13.705,13.995,14.18,14.28,14.316777777777778
2025-05-22,14.728,14.665,14.695,14.6,13.98,13.455,13.695,13.88,14.007,14.189444444444446
2025-05-21,14.692,14.67,14.71,14.635,13.955,13.65,13.915,14.09,14.215,14.281333333333334
2025-05-20,14.68,14.675,14.71,14.63,13.913,13.53,13.802,14.01,14.14,14.232222222222223
2025-05-19,14.688,14.672,14.749,14.585,13.909,13.588,13.795,14.033,14.026,14.227222222222224
2025-05-16,14.66,14.675,14.755,14.67,13.946,13.678,13.83,13.964,14.045,14.246999999999998
2025-05-15,14.654,14.653,14.76,14.695,13.929,13.668,13.787,13.935,14.024,14.233888888888892
2025-05-14,14.656,14.675,14.75,14.735,13.875,13.435,13.645,13.815,13.929,14.168333333333333
2025-05-13,14.652,14.69,14.76,14.67,13.9,13.505,13.717,13.88,14.007,14.197888888888889
2025-05-12,14.649,14.687,14.738,14.68,13.92,13.475,13.642,13.719,13.863,14.152555555555553
2025-05-09,14.652,14.7,14.77,14.675,13.845,13.375,13.547,13.68,13.76,14.111555555555556
2025-05-08,14.585,14.635,14.714,14.66,13.93,13.56,13.775,13.77,13.972,14.177888888888889
2025-05-07,14.585,14.635,14.696,14.62,13.93,13.56,13.775,13.873,13.972,14.18288888888889
2025-05-06,14.57,14.626,14.675,14.61,13.94,13.675,13.925,14.033,14.133,14.242999999999999
2025-05-05,14.585,14.67,14.685,14.62,13.965,13.67,13.908,14.02,14.097,14.246666666666666
2025-05-02,14.554,14.635,14.66,14.565,13.874,13.565,13.823,13.97,14.063,14.189888888888888
2025-04-30,14.528,14.625,14.645,14.53,13.865,13.51,13.797,14.0,14.1,14.177777777777777
2025-04-29,14.502,14.602,14.642,14.585,13.85,13.654,14.005,14.261,14.377,14.27533333333333
2025-04-28,14.514,14.61,14.65,14.545,13.8,13.645,13.975,14.21,14.315,14.251555555555553
2025-04-25,14.516,14.613,14.653,14.515,13.906,13.764,14.117,14.407,14.514,14.333888888888888
2025-04-24,14.516,14.613,14.653,14.43,13.906,13.764,14.117,14.407,14.514,14.324444444444444
2025-04-23,14.464,14.64,14.718,14.575,14.116,13.989,14.325,14.564,14.618,14.445444444444446
2025-04-22,14.448,14.63,14.705,14.645,14.003,13.901,14.152,14.403,14.505,14.376888888888889
2025-04-17,14.436,14.64,14.72,14.685,14.16,14.042,14.35,14.555,14.615,14.467
2025-04-16,14.433,14.608,14.695,14.66,14.179,14.088,14.395,14.63,14.7,14.487555555555552
2025-04-15,14.424,14.605,14.695,14.66,14.22,14.083,14.385,14.58,14.642,14.477111111111112
2025-04-14,14.464,14.64,14.752,14.64,14.322,14.239,14.315,14.768,14.608,14.527555555555555
2025-04-11,14.428,14.635,14.74,14.725,14.46,14.243,14.525,14.78,14.815,14.594555555555555
2025-04-10,14.416,14.62,14.75,14.765,14.445,14.403,14.68,14.97,15.06,14.678777777777778
2025-04-09,14.4,14.62,14.687,14.81,14.16,14.13,14.36,14.66,14.795,14.513555555555554
2025-04-08,14.426,14.605,14.725,14.715,14.17,14.238,14.517,14.76,14.845,14.555666666666667
2025-04-07,14.39,14.575,14.655,14.62,14.17,14.097,14.398,14.67,14.788,14.484777777777778
2025-04-04,14.398,14.58,14.725,14.705,14.25,14.137,14.42,14.695,14.79,14.52222222222222
2025-04-03,14.341,14.555,14.941,14.788,14.723,14.577,14.701,14.892,14.962,14.719999999999999
2025-04-02,14.347,14.72,14.955,15.018,14.734,14.594,14.715,14.912,14.974,14.774333333333333
2025-04-01,14.329,14.7,14.935,14.995,14.82,14.63,14.807,14.935,14.975,14.791777777777778
2025-03-31,14.34,14.73,14.97,15.05,15.084,14.75,14.913,15.045,15.105,14.887444444444444
2025-03-28,14.39,14.805,15.06,15.13,14.965,14.78,14.908,15.03,15.042,14.901111111111113
2025-03-27,14.282,14.375,14.738,15.005,15.151,14.844,14.799,14.881,15.09,14.79611111111111
2025-03-26,14.323,14.41,14.825,15.095,15.272,15.135,14.938,15.125,15.09,14.912555555555555
2025-03-25,14.302,14.372,14.699,14.901,15.125,14.97,14.735,14.875,14.927,14.767333333333333
2025-03-21,14.296,14.343,14.595,14.75,14.948,14.73,14.65,14.646,14.698,14.628444444444446
2025-03-20,14.28,14.345,14.615,14.785,14.86,14.59,14.445,14.655,14.716,14.587888888888891
2025-03-19,14.173,14.245,14.468,14.665,14.73,14.47,14.375,14.565,14.6,14.476777777777777
2025-03-18,14.045,14.23,14.46,14.66,14.725,14.455,14.37,14.57,14.608,14.45811111111111
2025-03-17,13.935,14.205,14.438,14.69,14.813,14.406,14.427,14.678,14.723,14.479444444444447
2025-03-14,13.879,14.187,14.435,14.678,14.795,14.61,14.532,14.665,14.679,14.495555555555557
2025-03-13,13.827,14.22,14.435,14.655,14.725,14.535,14.497,14.8,14.83,14.502666666666666
2025-03-11,13.676,14.188,14.458,14.662,14.839,14.497,14.582,14.58,14.59,14.452444444444446
2025-03-10,13.678,14.195,14.43,14.663,14.799,14.402,14.458,14.629,14.808,14.45133333333333
2025-03-07,13.658,14.215,14.53,14.695,14.765,14.605,14.705,14.86,14.877,14.545555555555556
2025-03-06,13.624,14.22,14.62,14.775,14.89,14.83,14.98,15.03,15.02,14.665444444444445
2025-03-05,13.605,14.245,14.615,14.81,14.91,14.85,14.96,15.09,15.097,14.686888888888891
2025-02-28,13.578,14.235,14.618,14.808,14.977,14.866,14.875,14.987,15.017,14.662333333333331
2025-02-26,13.554,14.2,14.54,14.71,14.785,14.72,14.785,14.9,14.92,14.568222222222223
2025-02-25,13.53,14.144,14.441,14.58,14.625,14.465,14.485,14.625,14.698,14.399222222222221
2025-02-24,13.508,14.115,14.425,14.595,14.637,14.48,14.48,14.62,14.717,14.397444444444448
2025-02-21,13.502,14.11,14.435,14.545,14.623,14.47,14.465,14.59,14.665,14.378333333333334
2025-02-20,13.485,14.115,14.425,14.584,14.803,14.539,14.469,14.548,14.553,14.391222222222224
2025-02-19,13.461,14.079,14.445,14.655,14.833,14.524,14.57,14.485,14.522,14.397111111111112
2025-02-18,13.479,14.105,14.465,14.66,14.762,14.585,14.435,14.41,14.45,14.372333333333334
2025-02-17,13.47,14.105,14.47,14.655,14.77,14.62,14.45,14.4,14.425,14.37388888888889
2025-02-14,13.452,14.12,14.532,14.801,14.92,14.84,14.745,14.868,14.884,14.573555555555556
2025-02-13,13.436,14.1,14.564,14.861,15.042,14.872,14.985,14.913,14.933,14.633999999999999
2025-02-12,13.446,14.115,14.56,14.835,15.01,15.015,14.945,14.865,14.895,14.631777777777778
2025-02-11,13.431,14.13,14.61,14.895,15.063,15.07,14.935,14.865,14.877,14.652888888888889
2025-02-07,13.425,14.13,14.66,14.98,15.155,15.145,14.92,14.81,14.833,14.673111111111114
2025-02-06,13.398,14.089,14.609,14.929,15.196,14.953,14.738,14.672,14.735,14.591000000000001
2025-02-05,13.384,14.09,14.591,14.877,15.131,14.819,14.715,14.511,14.527,14.516111111111112
2025-02-04,13.372,14.08,14.59,14.898,15.042,14.845,14.58,14.435,14.452,14.477111111111112
2025-02-03,13.365,14.055,14.57,14.86,15.045,14.89,14.785,14.51,14.517,14.510777777777779
2025-01-31,13.37,14.065,14.57,14.87,15.055,14.93,14.85,14.76,14.795,14.584999999999999
2025-01-30,13.367,14.04,14.54,14.835,15.012,14.93,14.955,14.96,15.007,14.627333333333334
2025-01-29,13.347,14.125,14.765,15.135,15.368,15.32,15.212,15.08,15.105,14.828555555555555
2025-01-28,13.322,14.07,14.715,15.09,15.307,15.235,15.142,15.025,15.06,14.774000000000001
2025-01-27,13.296,14.094,14.734,15.125,15.33,15.295,15.185,15.11,15.13,14.811
2025-01-24,13.268,14.055,14.685,15.05,15.305,15.29,15.245,15.15,15.177,14.802777777777777
2025-01-23,13.242,14.01,14.58,14.945,15.13,15.145,15.165,15.12,15.155,14.721333333333332
2025-01-22,13.223,13.965,14.53,14.865,15.09,15.05,15.02,14.89,14.882,14.612777777777776
2025-01-21,13.174,13.99,14.58,14.942,15.229,15.06,15.17,15.043,15.053,14.693444444444443
2025-01-20,13.181,14.0,14.58,14.92,15.14,15.125,15.15,15.1,15.068,14.696000000000002
2025-01-17,13.153,13.962,14.532,14.892,15.125,15.13,15.22,15.071,15.039,14.680444444444444
2025-01-16,13.116,13.935,14.53,14.873,15.161,15.016,15.155,14.892,14.854,14.614666666666665
2025-01-15,13.13,13.935,14.475,14.805,15.055,15.07,15.13,14.75,14.65,14.555555555555555
2025-01-14,13.109,13.975,14.555,14.88,15.14,15.225,15.335,15.16,15.015,14.710444444444445
2025-01-13,13.099,14.005,14.622,15.006,15.17,15.27,15.395,15.069,14.918,14.728222222222222
2025-01-10,13.104,13.985,14.604,14.994,15.356,15.31,15.376,14.99,14.85,14.729888888888887
2025-01-09,13.069,13.933,14.53,14.892,15.17,15.255,15.143,14.896,14.745,14.62588888888889
2025-01-08,13.106,13.985,14.59,14.95,15.19,15.355,15.217,14.95,14.77,14.679222222222222
2025-01-07,13.078,13.965,14.585,14.945,15.195,15.315,15.23,14.79,14.585,14.632000000000001
2025-01-06,13.082,13.99,14.615,14.995,15.275,15.43,15.305,14.81,14.61,14.679111111111114
2025-01-03,13.031,14.025,14.66,15.08,15.433,15.484,15.472,15.059,14.835,14.786555555555553
2025-01-02,13.056,14.1,14.825,15.27,15.59,15.77,15.77,15.32,15.11,14.978999999999997
2024-12-30,13.1,14.2,14.975,15.465,15.785,15.92,15.86,15.4,15.145,15.094444444444443
2024-12-27,13.11,14.175,14.895,15.36,15.66,15.725,15.635,15.2,15.002,14.973555555555556
2024-12-26,13.175,14.21,14.895,15.4,15.59,15.595,15.39,14.91,14.72,14.87611111111111
2024-12-20,13.125,14.08,14.72,15.075,15.305,15.24,14.96,14.46,14.31,14.586111111111112
2024-12-19,13.24,14.435,14.8,15.344,15.537,15.448,15.338,14.759,14.613,14.83488888888889
2024-12-18,13.07,14.11,14.86,15.345,15.615,15.705,15.47,14.88,14.77,14.869444444444444
2024-12-17,12.935,13.925,14.58,15.03,15.245,15.315,15.08,14.45,14.335,14.54388888888889
2024-12-16,12.93,13.92,14.585,15.035,15.27,15.465,15.265,14.74,14.64,14.649999999999999
2024-12-13,12.855,13.765,14.385,14.77,14.94,14.95,14.6,14.025,13.913,14.244777777777777
2024-12-12,12.65,13.327,13.882,14.222,14.885,14.865,14.495,13.73,13.644,13.966666666666669
2024-12-11,12.655,13.405,13.898,14.292,14.455,14.54,14.275,13.645,13.517,13.853555555555555
2024-12-10,12.65,13.395,13.95,14.32,14.71,14.865,14.63,13.915,13.78,14.023888888888889
2024-12-09,12.635,13.4,14.04,14.45,14.73,14.955,14.735,14.26,14.18,14.153888888888892
2024-12-06,12.5,13.22,13.81,14.221,14.446,14.406,14.199,13.804,13.696,13.811333333333334
2024-12-05,12.46,13.14,13.755,14.134,14.34,14.292,14.085,13.695,13.587,13.72088888888889
2024-12-04,12.455,13.175,13.74,14.05,14.23,14.315,14.17,13.855,13.752,13.749111111111112
2024-12-03,12.385,13.105,13.65,13.975,14.167,14.31,14.195,13.88,13.79,13.717444444444444
2024-12-02,12.295,12.975,13.49,13.77,13.932,13.985,13.84,13.59,13.505,13.48688888888889
2024-11-29,12.405,13.14,13.66,13.92,14.06,14.065,13.865,13.58,13.472,13.57411111111111
2024-11-28,12.29,12.995,13.49,13.76,13.922,13.95,13.83,13.56,13.453,13.472222222222221
2024-11-27,12.215,12.79,13.235,13.495,13.648,13.68,13.51,13.3,13.195,13.229777777777777
2024-11-25,12.065,12.59,12.99,13.271,13.423,13.284,13.115,12.865,12.785,12.931999999999999
2024-11-22,12.047,12.573,12.966,13.213,13.375,13.395,13.22,12.98,12.88,12.961
2024-11-21,12.02,12.535,12.9,13.142,13.302,13.33,13.16,12.9,12.833,12.902444444444445
2024-11-19,11.99,12.555,12.95,13.225,13.38,13.425,13.27,13.0,12.925,12.96888888888889
2024-11-18,12.02,12.585,12.99,13.28,13.41,13.435,13.27,13.01,12.903,12.989222222222223
2024-11-14,11.41,11.975,12.495,12.89,13.3,13.345,13.185,13.055,12.9,12.728333333333333
2024-11-12,11.386,11.91,12.495,12.915,13.339,13.26,13.106,12.99,12.835,12.692888888888888
2024-11-11,11.408,11.985,12.51,12.9,13.235,13.22,13.025,12.88,12.72,12.653666666666666
2024-11-08,11.402,11.98,12.48,12.855,13.19,13.175,13.025,12.905,12.755,12.640777777777778
2024-11-07,11.355,11.9,12.42,12.808,13.164,13.022,12.945,12.887,12.728,12.581
2024-11-06,11.338,11.87,12.3,12.635,12.935,12.955,12.91,12.855,12.715,12.501444444444445
2024-11-05,11.332,11.87,12.3,12.635,12.94,12.965,12.99,12.945,12.82,12.532999999999996
2024-11-04,11.312,11.885,12.355,12.715,13.052,13.11,13.14,13.097,12.97,12.626222222222221
2024-11-01,11.295,11.79,12.245,12.605,13.003,12.968,12.99,12.965,12.825,12.520666666666667
2024-10-31,11.282,11.775,12.205,12.56,12.898,12.97,12.983,12.975,12.85,12.499777777777776
2024-10-30,11.278,11.77,12.18,12.55,12.853,12.925,12.955,12.945,12.83,12.476222222222225
2024-10-29,11.266,11.76,12.19,12.51,12.825,12.9,12.93,12.92,12.8,12.455666666666666
2024-10-28,11.26,11.75,12.17,12.48,12.795,12.845,12.835,12.818,12.7,12.405888888888889
2024-10-25,11.238,11.72,12.095,12.407,12.76,12.83,12.845,12.818,12.7,12.379222222222221
2024-10-24,11.232,11.685,12.125,12.44,12.788,12.86,12.818,12.908,12.785,12.404555555555554
2024-10-23,11.228,11.735,12.19,12.51,12.882,12.97,12.918,13.007,12.88,12.479999999999999
2024-10-22,11.208,11.695,12.15,12.47,12.815,12.895,12.838,12.927,12.81,12.42311111111111
2024-10-21,11.198,11.7,12.155,12.485,12.837,12.92,12.858,12.983,12.87,12.445111111111112
2024-10-18,11.198,11.72,12.18,12.5,12.855,12.94,12.99,13.012,12.89,12.476111111111111
2024-10-17,11.18,11.71,12.185,12.485,12.81,12.875,12.93,12.97,12.85,12.443888888888889
2024-10-16,11.16,11.665,12.095,12.425,12.74,12.765,12.78,12.833,12.74,12.355888888888888
2024-10-15,11.121,11.66,12.12,12.4,12.615,12.57,12.555,12.56,12.44,12.226777777777777
2024-10-14,11.128,11.645,12.07,12.345,12.66,12.66,12.63,12.653,12.53,12.257888888888889
2024-10-11,11.138,11.695,12.155,12.455,12.83,12.865,12.84,12.835,12.71,12.391444444444444
2024-10-10,11.116,11.65,12.095,12.37,12.675,12.65,12.54,12.6,12.46,12.239555555555556
2024-10-09,11.11,11.63,12.08,12.335,12.597,12.545,12.465,12.545,12.41,12.190777777777777
2024-10-08,11.084,11.57,11.945,12.153,12.373,12.28,12.207,12.273,12.16,12.004999999999999
2024-10-07,11.058,11.575,11.975,12.195,12.44,12.36,12.351,12.4,12.28,12.070444444444444
2024-10-04,11.04,11.555,11.955,12.185,12.432,12.385,12.405,12.443,12.33,12.081111111111111
2024-10-03,11.006,11.485,11.87,12.085,12.337,12.305,12.365,12.422,12.31,12.020555555555553
2024-10-02,10.973,11.47,11.835,12.055,12.302,12.275,12.32,12.398,12.3,11.992
2024-10-01,10.944,11.48,11.855,12.095,12.37,12.36,12.445,12.523,12.42,12.054666666666664
2024-09-30,10.935,11.5,11.87,12.155,12.43,12.415,12.465,12.538,12.41,12.079777777777778
2024-09-27,10.915,11.44,11.84,12.115,12.33,12.31,12.292,12.425,12.3,11.996333333333332
2024-09-26,10.925,11.43,11.795,12.035,12.215,12.19,12.187,12.33,12.21,11.924111111111111
2024-09-25,10.91,11.38,11.74,11.955,12.15,12.15,12.202,12.368,12.26,11.901666666666666
