dat,meses3,meses6,meses9,ano_um,ano_dois,ano_tres,ano_cinco,ano_oito,ano_dez,MÃ©dia
2024-09-24,10.94,11.4,11.765,11.98,12.185,12.205,12.257,12.415,12.3,11.938555555555558
2024-09-23,10.975,11.49,11.875,12.11,12.35,12.42,12.421,12.632,12.54,12.090333333333332
2024-09-20,10.98,11.45,11.81,12.035,12.255,12.265,12.307,12.465,12.345,11.990222222222224
2024-09-19,10.925,11.39,11.715,11.905,12.063,12.065,12.068,12.215,12.14,11.831777777777779
2024-09-18,10.88,11.255,11.475,11.62,11.762,11.78,11.829,11.998,11.93,11.614333333333333
2024-09-17,10.88,11.305,11.558,11.72,11.885,11.823,11.984,12.074,12.042,11.696777777777775
2024-09-16,10.905,11.315,11.568,11.726,11.87,11.895,11.939,12.057,12.01,11.698333333333332
2024-09-13,10.91,11.305,11.57,11.735,11.85,11.85,11.96,12.01,11.95,11.682222222222224
2024-09-12,10.895,11.31,11.501,11.676,11.885,11.865,11.99,12.04,11.99,11.683555555555552
2024-09-11,10.88,11.26,11.49,11.67,11.815,11.775,11.885,11.887,11.83,11.610222222222223
2024-09-10,10.865,11.235,11.46,11.632,11.8,11.76,11.89,11.892,11.83,11.596
2024-09-09,10.875,11.26,11.505,11.65,11.775,11.73,11.85,11.863,11.8,11.589777777777776
2024-09-06,10.86,11.245,11.475,11.605,11.745,11.725,11.86,11.89,11.83,11.581666666666667
2024-09-05,10.835,11.215,11.48,11.62,11.779,11.699,11.89,11.947,11.889,11.594888888888889
2024-09-04,10.9,11.28,11.535,11.69,11.855,11.865,11.984,12.078,12.03,11.690777777777777
2024-09-03,10.915,11.345,11.645,11.805,11.945,11.96,12.069,12.177,12.12,11.77566666666667
2024-09-02,10.91,11.325,11.63,11.75,11.895,11.99,12.128,12.222,12.19,11.782222222222222
2024-08-30,10.945,11.38,11.63,11.783,11.927,12.01,12.139,12.245,12.19,11.805444444444445
2024-08-29,10.94,11.36,11.62,11.745,11.828,11.815,11.878,11.967,11.91,11.673666666666666
2024-08-28,10.765,11.175,11.498,11.622,11.702,11.577,11.713,11.773,11.68,11.500555555555556
2024-08-27,10.755,11.14,11.38,11.478,11.569,11.465,11.609,11.696,11.64,11.414666666666667
2024-08-26,10.74,11.08,11.325,11.46,11.427,11.43,11.605,11.67,11.64,11.375222222222222
2024-08-23,10.735,11.085,11.31,11.46,11.498,11.52,11.64,11.7,11.64,11.398666666666667
2024-08-22,10.745,11.135,11.35,11.52,11.6,11.63,11.725,11.773,11.7,11.464222222222222
2024-08-21,10.695,11.055,11.29,11.435,11.49,11.455,11.565,11.6,11.56,11.349444444444444
2024-08-20,10.69,11.085,11.325,11.465,11.535,11.371,11.422,11.523,11.456,11.31911111111111
2024-08-19,10.74,11.135,11.342,11.5,11.53,11.415,11.367,11.46,11.39,11.31988888888889
2024-08-16,10.745,11.155,11.37,11.565,11.635,11.565,11.555,11.552,11.5,11.404666666666666
2024-08-15,10.434,10.7,11.09,11.27,11.565,11.53,11.58,11.605,11.55,11.258222222222223
2024-08-14,10.426,10.65,11.005,11.177,11.43,11.38,11.46,11.493,11.44,11.162333333333331
2024-08-13,10.428,10.645,11.035,11.235,11.475,11.4,11.43,11.51,11.41,11.174222222222221
2024-08-12,10.426,10.625,11.02,11.215,11.56,11.5,11.57,11.625,11.54,11.231222222222222
2024-08-09,10.428,10.635,11.035,11.27,11.6,11.58,11.64,11.698,11.64,11.280666666666667
2024-08-08,10.414,10.62,11.0,11.243,11.645,11.705,11.82,11.885,11.84,11.352444444444446
2024-08-07,10.416,10.585,10.94,11.192,11.625,11.557,11.697,11.812,11.76,11.28711111111111
2024-08-06,10.42,10.58,10.932,11.161,11.575,11.62,11.711,11.88,11.83,11.301
2024-08-05,10.408,10.485,10.727,10.94,11.36,11.405,11.585,11.815,11.78,11.167222222222222
2024-08-02,10.391,10.51,10.838,10.99,11.436,11.423,11.672,11.812,11.778,11.205555555555556
2024-08-01,10.389,10.54,10.918,11.163,11.702,11.687,11.911,12.021,11.978,11.367666666666667
2024-07-31,10.432,10.635,11.0,11.27,11.775,11.83,11.99,12.05,11.985,11.440777777777777
2024-07-30,10.436,10.62,10.985,11.248,11.8,11.9,12.08,12.158,12.085,11.479111111111113
2024-07-29,10.433,10.65,11.035,11.31,11.856,11.846,12.06,12.162,12.096,11.494222222222223
2024-07-26,10.476,10.675,11.047,11.297,11.8,11.865,12.085,12.19,12.135,11.507777777777779
2024-07-25,10.478,10.675,11.08,11.337,11.877,12.0,12.215,12.302,12.245,11.578777777777779
2024-07-24,10.423,10.595,10.94,11.203,11.71,11.752,12.036,12.191,12.142,11.443555555555555
2024-07-23,10.431,10.585,10.895,11.122,11.645,11.692,11.996,12.151,12.112,11.40322222222222
2024-07-22,10.446,10.595,10.85,11.03,11.49,11.6,11.896,12.05,12.015,11.330222222222222
2024-07-19,10.452,10.575,10.835,11.075,11.475,11.605,11.93,12.087,12.07,11.34488888888889
2024-07-18,10.464,10.615,10.875,11.065,11.515,11.645,11.94,12.1,12.06,11.364333333333333
2024-07-17,10.44,10.525,10.735,10.885,11.275,11.41,11.755,11.94,11.91,11.208333333333332
2024-07-16,10.444,10.51,10.7,10.835,11.215,11.355,11.69,11.87,11.83,11.161000000000001
2024-07-15,10.446,10.53,10.76,10.905,11.29,11.415,11.705,11.855,11.82,11.191777777777778
2024-07-12,10.442,10.5,10.705,10.833,11.2,11.3,11.57,11.75,11.68,11.108888888888888
2024-07-11,10.406,10.46,10.675,10.808,11.221,11.225,11.513,11.698,11.636,11.071333333333333
2024-07-10,10.43,10.47,10.663,10.79,11.2,11.31,11.538,11.77,11.71,11.097888888888889
2024-07-09,10.44,10.535,10.76,10.91,11.318,11.465,11.722,11.945,11.88,11.219444444444443
2024-07-08,10.428,10.525,10.77,10.93,11.385,11.545,11.852,12.025,11.96,11.26888888888889
2024-07-05,10.366,10.539,10.74,10.905,11.394,11.484,11.817,12.002,11.938,11.242777777777778
2024-07-04,10.398,10.585,10.79,10.983,11.46,11.635,11.897,12.13,12.03,11.32311111111111
2024-07-03,10.386,10.624,10.905,11.115,11.682,11.768,12.096,12.259,12.194,11.447666666666668
2024-07-02,10.429,10.735,11.09,11.343,11.956,12.042,12.34,12.509,12.469,11.657000000000002
2024-07-01,10.45,10.715,11.07,11.323,11.892,12.09,12.365,12.485,12.43,11.646666666666667
2024-06-28,10.39,10.575,10.855,11.137,11.642,11.875,12.156,12.375,12.33,11.481666666666667
2024-06-27,10.355,10.49,10.765,10.954,11.507,11.76,12.046,12.285,12.25,11.379111111111111
2024-06-26,10.325,10.485,10.715,10.941,11.36,11.625,11.917,12.132,12.11,11.29
2024-06-25,10.265,10.43,10.645,10.83,11.28,11.43,11.839,12.029,11.995,11.193666666666665
2024-06-24,10.28,10.4,10.58,10.815,11.251,11.426,11.792,11.96,11.925,11.158777777777777
2024-06-21,10.285,10.455,10.683,10.915,11.447,11.6,11.967,12.162,12.115,11.29211111111111
2024-06-20,10.3,10.445,10.655,10.881,11.377,11.52,11.907,12.102,12.065,11.250222222222222
2024-06-19,10.38,10.57,10.865,11.028,11.525,11.7,12.055,12.23,12.18,11.392555555555553
2024-06-18,10.28,10.525,10.773,10.98,11.459,11.534,11.859,12.035,12.003,11.271999999999998
2024-06-17,10.295,10.51,10.775,10.985,11.395,11.545,11.88,12.05,12.03,11.273888888888887
2024-06-14,10.305,10.485,10.73,10.872,11.37,11.525,11.895,12.08,12.06,11.258
2024-06-13,10.29,10.475,10.705,10.957,11.355,11.515,11.945,12.158,12.15,11.283333333333333
2024-06-12,10.325,10.51,10.755,10.983,11.415,11.59,11.985,12.167,12.15,11.32
2024-06-11,10.315,10.455,10.705,10.905,11.337,11.47,11.835,11.985,11.98,11.220777777777776
2024-06-10,10.35,10.515,10.81,11.01,11.448,11.585,11.925,12.068,12.05,11.306777777777777
2024-06-07,10.23,10.32,10.57,10.985,11.08,11.178,11.586,11.87,11.88,11.077666666666666
2024-06-06,10.25,10.325,10.53,10.625,11.007,11.14,11.54,11.76,11.78,10.995222222222223
2024-06-04,10.25,10.285,10.498,10.607,11.014,11.083,11.539,11.783,11.801,10.984444444444444
2024-06-03,10.275,10.305,10.485,10.604,10.983,11.14,11.615,11.842,11.87,11.013222222222222
2024-05-31,10.3,10.315,10.485,10.6,10.96,11.12,11.575,11.825,11.84,11.002222222222223
2024-05-29,10.3,10.32,10.48,10.651,10.915,11.009,11.493,11.818,11.84,10.980666666666668
2024-05-28,10.28,10.275,10.42,10.517,10.815,10.955,11.425,11.68,11.7,10.896333333333333
2024-05-27,10.28,10.295,10.44,10.544,10.887,11.0,11.425,11.658,11.67,10.911
2024-05-24,10.295,10.31,10.475,10.631,10.955,11.075,11.475,11.695,11.71,10.95788888888889
2024-05-23,10.29,10.31,10.45,10.569,10.927,11.065,11.5,11.72,11.75,10.953444444444443
2024-05-22,10.606,10.501,10.531,10.579,10.469,11.024,11.5,11.755,11.762,10.969666666666667
2024-05-21,10.295,10.295,10.39,10.485,10.802,10.955,11.395,11.62,11.68,10.879666666666667
2024-05-20,10.305,10.315,10.417,10.525,10.863,11.025,11.53,11.714,11.76,10.939333333333332
2024-05-17,10.305,10.305,10.395,10.49,10.81,10.965,11.45,11.637,11.69,10.89411111111111
2024-05-16,10.342,10.29,10.28,10.43,10.705,10.855,11.34,11.53,11.59,10.818000000000001
2024-05-15,10.344,10.29,10.28,10.35,10.69,10.825,11.285,11.515,11.55,10.79211111111111
2024-05-14,10.324,10.28,10.255,10.347,10.72,10.87,11.36,11.59,11.66,10.82288888888889
2024-05-13,10.316,10.255,10.225,10.325,10.738,10.915,11.445,11.698,11.76,10.853000000000002
2024-05-10,10.224,10.45,10.215,10.315,10.715,10.9,11.435,11.703,11.724,10.853444444444444
2024-05-09,10.658,10.427,10.334,10.323,10.205,10.781,11.331,11.602,11.675,10.815111111111111
2024-05-08,10.615,10.382,10.27,10.283,10.17,10.706,11.187,11.457,11.507,10.730777777777778
2024-05-07,10.61,10.396,10.248,10.267,10.113,10.646,11.102,11.37,11.475,10.69188888888889
2024-05-06,10.61,10.389,10.12,10.267,10.151,10.725,11.142,11.41,11.53,10.704888888888888
2024-05-03,10.61,10.07,10.05,10.145,10.477,10.6,11.115,11.344,11.46,10.652333333333335
2024-05-02,10.224,10.384,10.241,10.249,10.146,10.73,11.182,11.467,11.53,10.683666666666667
2024-04-30,10.276,10.15,10.19,10.32,10.75,10.98,11.465,11.75,11.795,10.85288888888889
2024-04-29,10.667,10.338,10.201,10.203,10.099,10.682,11.229,11.523,11.607,10.727666666666666
2024-04-26,10.681,10.373,10.251,10.259,10.143,10.727,11.252,11.538,11.587,10.756777777777778
2024-04-25,10.743,10.455,10.351,10.383,10.264,10.851,11.326,11.601,11.634,10.845333333333333
2024-04-24,10.321,10.317,10.154,10.304,10.735,10.796,11.266,11.514,11.524,10.770111111111111
2024-04-23,10.732,10.54,10.399,10.369,10.254,10.782,11.267,11.524,11.557,10.824888888888887
2024-04-22,10.732,10.538,10.366,10.316,10.17,10.687,11.157,11.425,11.448,10.759888888888888
2024-04-19,10.36,10.305,10.285,10.355,10.665,10.755,11.19,11.43,11.45,10.755
2024-04-18,10.37,10.35,10.36,10.465,10.89,10.985,11.365,11.552,11.55,10.876333333333331
2024-04-17,10.36,10.365,10.37,10.48,10.945,11.06,11.475,11.685,11.72,10.940000000000001
2024-04-16,10.348,10.215,10.215,10.328,10.792,10.995,11.52,11.78,11.83,10.891444444444444
2024-04-15,10.202,10.095,10.01,10.145,10.535,10.695,11.245,11.545,11.6,10.674666666666665
2024-04-12,10.543,10.283,10.045,10.084,9.941,10.483,11.013,11.339,11.383,10.568222222222223
2024-04-11,10.525,10.286,10.049,10.052,9.865,10.427,10.969,11.257,11.303,10.52588888888889
2024-04-03,10.302,10.015,9.88,9.888,10.105,10.33,10.87,11.15,11.2,10.415555555555557
2024-04-02,10.304,9.98,9.9,9.88,10.097,10.295,10.82,11.1,11.155,10.392333333333333
2024-04-01,10.306,9.97,9.875,9.845,10.08,10.255,10.75,11.035,11.07,10.354000000000001
2024-03-28,10.798,10.035,9.88,9.85,9.953,10.185,10.67,10.938,10.977,10.365111111111112
2024-03-27,10.798,10.05,9.87,9.825,9.913,10.145,10.623,10.877,10.93,10.336777777777776
2024-03-26,10.804,10.11,9.91,9.83,9.927,10.155,10.625,10.885,10.94,10.354000000000001
2024-03-25,10.777,10.11,9.875,9.78,9.863,10.09,10.575,10.847,10.9,10.313
2024-03-22,10.784,10.145,9.9,9.8,9.87,10.1,10.585,10.85,10.92,10.328222222222221
2024-03-21,10.784,10.175,9.96,9.825,9.905,10.12,10.59,10.863,10.92,10.34911111111111
2024-03-20,10.866,10.19,9.97,9.81,9.87,10.1,10.59,10.85,10.9,10.349555555555556
2024-03-19,10.916,10.235,10.005,9.865,9.91,10.145,10.63,10.892,10.95,10.39422222222222
2024-03-18,10.944,10.245,9.965,9.89,9.988,10.24,10.715,10.98,11.02,10.443
2024-03-15,10.954,10.24,9.93,9.82,9.873,10.095,10.575,10.825,10.865,10.353
2024-03-14,10.97,10.24,9.915,9.78,9.818,10.055,10.53,10.785,10.815,10.32311111111111
2024-03-13,10.984,10.23,9.845,9.74,9.708,9.935,10.405,10.667,10.71,10.24711111111111
2024-03-12,11.559,10.66,10.082,9.779,9.389,9.929,10.399,10.648,10.679,10.347111111111111
2024-03-11,10.99,10.34,9.895,9.775,9.773,10.02,10.465,10.708,10.815,10.309
2024-03-08,10.996,10.38,10.01,9.835,9.81,10.04,10.49,10.73,10.8,10.343444444444446
2024-03-07,10.996,10.385,9.978,9.815,9.748,9.965,10.385,10.62,10.683,10.286111111111113
2024-03-06,11.006,10.4,9.993,9.805,9.722,9.94,10.355,10.578,10.651,10.272222222222222
2024-03-05,11.593,10.788,10.238,9.912,9.401,9.927,10.335,10.559,10.613,10.374
2024-03-04,11.569,10.79,10.066,9.941,9.441,10.025,10.382,10.616,10.705,10.392777777777779
2024-03-01,11.012,10.435,10.08,9.9,9.805,10.02,10.435,10.675,10.74,10.344666666666665
2024-02-29,11.02,10.45,10.1,9.905,9.845,10.065,10.475,10.705,10.771,10.370666666666667
2024-02-28,11.024,10.455,10.128,9.95,9.885,10.12,10.533,10.765,10.846,10.411777777777779
2024-02-27,11.026,10.46,10.114,9.9,9.86,10.085,10.517,10.755,10.828,10.393888888888888
2024-02-26,11.036,10.485,10.151,10.03,9.98,10.19,10.592,10.828,10.872,10.462666666666667
2024-02-23,11.036,10.505,10.153,9.975,9.89,10.105,10.505,10.74,10.81,10.413222222222222
2024-02-22,11.036,10.515,10.155,9.98,9.9,10.1,10.52,10.743,10.786,10.415
2024-02-21,11.044,10.53,10.155,9.955,9.835,10.035,10.435,10.66,10.716,10.373888888888889
2024-02-20,11.05,10.54,10.16,9.945,9.85,10.045,10.435,10.665,10.725,10.379444444444443
2024-02-19,11.599,10.885,10.384,10.038,9.539,10.062,10.45,10.675,10.732,10.48488888888889
2024-02-16,11.058,10.56,10.198,10.01,9.94,10.14,10.535,10.752,10.782,10.441666666666666
2024-02-15,11.072,10.535,10.184,9.965,9.855,10.06,10.495,10.727,10.782,10.408333333333335
2024-02-14,11.068,10.585,10.207,9.985,9.87,10.07,10.49,10.715,10.787,10.419666666666666
2024-02-09,11.066,10.59,10.196,9.965,9.81,9.995,10.415,10.635,10.75,10.380222222222223
2024-02-08,11.062,10.595,10.202,9.965,9.84,10.035,10.43,10.66,10.77,10.395444444444443
2024-02-07,11.07,10.58,10.189,9.925,9.745,9.935,10.345,10.58,10.603,10.330222222222222
2024-02-06,11.066,10.58,10.18,9.915,9.72,9.895,10.295,10.535,10.65,10.315111111111111
2024-02-05,11.074,10.605,10.204,9.97,9.81,10.005,10.4,10.655,10.678,10.37788888888889
2024-02-02,11.07,10.62,9.929,9.96,9.79,9.975,10.365,10.605,10.74,10.339333333333334
2024-02-01,11.072,10.61,10.175,9.92,9.68,9.845,10.26,10.51,10.62,10.299111111111111
2024-01-31,11.082,10.615,10.189,9.92,9.685,9.86,10.275,10.54,10.66,10.314
2024-01-30,11.102,10.65,10.215,9.985,9.78,9.97,10.38,10.637,10.672,10.376777777777777
2024-01-29,11.106,10.63,10.194,9.97,9.73,9.93,10.35,10.61,10.73,10.36111111111111
2024-01-26,11.118,10.635,10.184,9.935,9.68,9.865,10.285,10.53,10.571,10.311444444444444
2024-01-25,11.134,10.665,10.219,10.03,9.77,9.95,10.363,10.615,10.671,10.379666666666667
2024-01-24,11.104,10.64,10.223,10.0,9.788,9.965,10.365,10.61,10.71,10.378333333333334
2024-01-23,11.064,10.62,10.229,10.015,9.837,10.03,10.435,10.69,10.74,10.406666666666666
2024-01-22,11.076,10.605,10.228,10.02,9.852,10.065,10.45,10.7,10.83,10.425111111111113
2024-01-19,11.082,10.6,10.251,10.015,9.852,10.025,10.405,10.67,10.711,10.401222222222222
2024-01-18,11.102,10.605,10.232,10.005,9.83,10.03,10.427,10.698,10.82,10.416555555555554
2024-01-17,11.122,10.605,10.256,9.995,9.835,10.03,10.41,10.665,10.8,10.413111111111112
2024-01-16,11.106,10.645,10.264,10.08,9.873,10.075,10.425,10.645,10.671,10.420444444444444
2024-01-15,11.116,10.64,10.245,10.025,9.715,9.875,10.225,10.445,10.515,10.311222222222222
2024-01-12,11.098,10.63,10.276,10.025,9.735,9.895,10.235,10.47,10.59,10.328222222222223
2024-01-11,11.12,10.67,10.298,10.12,9.895,10.035,10.328,10.555,10.65,10.407888888888888
2024-01-10,11.148,10.71,10.3,10.1,9.88,10.025,10.36,10.58,10.7,10.422555555555554
2024-01-09,11.2,10.735,10.308,10.075,9.835,10.005,10.35,10.575,10.72,10.422555555555554
2024-01-08,11.25,10.75,10.291,10.04,9.785,9.95,10.295,10.528,10.624,10.390333333333334
2024-01-05,11.226,10.75,10.278,10.025,9.775,9.94,10.285,10.515,10.67,10.384888888888888
2024-01-04,11.268,10.735,10.215,10.035,9.81,9.965,10.29,10.52,10.65,10.387555555555558
2024-01-03,11.272,10.755,10.153,10.025,9.74,9.89,10.19,10.385,10.53,10.326666666666668
2024-01-02,11.126,10.62,10.107,9.855,9.755,9.925,10.195,10.39,10.422,10.26611111111111
2023-12-28,11.95,11.11,10.69,10.176,9.727,9.87,10.1,10.26,10.361,10.471555555555558
2023-12-27,11.898,11.11,10.67,10.223,9.655,9.77,10.042,10.23,10.36,10.439777777777778
2023-12-15,11.78,11.145,10.62,10.283,9.8,9.87,10.235,10.49,10.622,10.538333333333334
2023-12-14,11.778,11.175,10.62,10.301,9.805,9.865,10.28,10.545,10.83,10.577666666666666
2023-12-13,11.798,11.185,10.705,10.357,9.96,10.045,10.46,10.725,10.769,10.66711111111111
2023-12-12,11.823,11.22,10.74,10.425,10.045,10.12,10.52,10.785,10.98,10.739777777777778
2023-12-11,11.846,11.24,10.765,10.477,10.105,10.195,10.605,10.84,11.05,10.791444444444446
2023-12-08,11.886,11.235,10.785,10.498,10.145,10.23,10.615,10.83,10.862,10.787333333333331
2023-12-07,12.583,11.642,10.988,10.473,10.039,10.107,10.521,10.724,10.862,10.88211111111111
2023-12-06,11.922,11.24,10.795,10.501,10.105,10.18,10.575,10.785,10.96,10.784777777777776
2023-12-05,11.964,11.235,10.86,10.548,10.17,10.275,10.675,10.895,10.977,10.844333333333333
2023-12-04,11.982,11.285,10.835,10.502,10.125,10.245,10.665,10.885,10.962,10.83177777777778
2023-12-01,12.657,11.707,11.054,10.471,10.017,10.062,10.479,10.684,10.797,10.880888888888887
2023-11-30,11.994,11.295,10.875,10.502,10.125,10.195,10.575,10.77,10.892,10.802555555555555
2023-11-29,12.018,11.325,10.905,10.574,10.188,10.23,10.6,10.8,10.94,10.84222222222222
2023-11-28,12.024,11.345,10.93,10.575,10.2,10.27,10.62,10.83,10.9,10.854888888888889
2023-11-27,12.05,11.375,10.92,10.561,10.21,10.33,10.73,10.93,11.08,10.909555555555555
2023-11-24,12.058,11.375,10.935,10.59,10.31,10.43,10.835,11.02,11.112,10.962777777777779
2023-11-23,12.066,11.385,10.955,10.625,10.34,10.425,10.81,11.01,11.059,10.963888888888889
2023-11-22,12.064,11.395,10.965,10.629,10.35,10.44,10.82,10.98,11.033,10.964000000000002
2023-11-21,12.712,11.798,11.186,10.75,10.422,10.476,10.855,11.026,11.108,11.148111111111112
2023-11-20,12.714,11.79,11.148,10.611,10.278,10.322,10.717,10.899,11.002,11.053444444444445
2023-11-17,12.062,11.38,10.925,10.575,10.25,10.32,10.705,10.915,11.002,10.903777777777778
2023-11-16,12.068,11.45,10.965,10.651,10.335,10.415,10.815,11.005,11.14,10.982666666666667
2023-11-14,12.064,11.41,10.975,10.691,10.395,10.5,10.88,11.065,11.152,11.014666666666665
2023-11-13,12.719,11.833,11.268,10.844,10.653,10.716,11.073,11.253,11.314,11.297
2023-11-10,12.074,11.45,11.07,10.85,10.615,10.715,11.09,11.27,11.41,11.171555555555555
2023-11-09,12.073,11.49,11.115,10.901,10.68,10.735,11.13,11.32,11.391,11.203888888888889
2023-11-08,12.072,11.47,11.145,10.902,10.685,10.775,11.15,11.31,11.46,11.218777777777781
