dat,meses3,meses6,meses9,ano_um,ano_dois,ano_tres,ano_cinco,ano_oito,ano_dez,MÃ©dia
2023-11-07,12.078,11.51,11.125,10.916,10.68,10.8,11.18,11.385,11.461,11.237222222222224
2023-11-06,12.709,11.555,11.401,10.968,10.778,10.916,11.285,11.486,11.571,11.407666666666666
2023-11-03,12.074,11.55,11.2,10.95,10.695,10.815,11.2,11.39,11.45,11.258222222222223
2023-11-01,12.712,11.995,11.484,11.038,10.962,11.121,11.481,11.655,11.651,11.566555555555555
2023-10-31,12.736,12.033,11.564,11.139,11.097,11.251,11.576,11.752,11.8,11.660888888888886
2023-10-30,12.138,11.68,11.415,11.204,11.125,11.285,11.67,11.86,11.99,11.596333333333332
2023-10-27,12.138,11.665,11.315,11.09,10.845,11.0,11.425,11.65,11.8,11.436444444444444
2023-10-26,12.152,11.64,11.26,10.955,10.705,10.85,11.29,11.49,11.66,11.333555555555556
2023-10-25,12.16,11.695,11.34,11.065,10.885,11.09,11.49,11.705,11.86,11.476666666666667
2023-10-24,12.174,11.685,11.415,11.075,10.91,11.13,11.5,11.715,11.85,11.494888888888887
2023-10-23,12.786,12.115,11.59,11.196,11.042,11.261,11.644,11.847,11.917,11.710888888888888
2023-10-20,12.177,11.73,11.385,11.124,11.02,11.255,11.645,11.84,11.91,11.565111111111111
2023-10-19,12.193,11.76,11.455,11.233,11.16,11.375,11.72,11.91,12.02,11.647333333333332
2023-10-18,12.203,11.755,11.4,11.173,10.935,11.13,11.465,11.66,11.81,11.503444444444446
2023-10-17,12.809,12.127,11.536,11.113,10.802,10.986,11.39,11.637,11.774,11.57488888888889
2023-10-16,12.81,12.142,11.539,11.073,10.766,10.931,11.333,11.583,11.741,11.546444444444443
2023-10-13,12.228,11.825,11.45,11.14,10.88,11.075,11.465,11.71,11.853,11.514
2023-10-11,12.24,11.8,11.38,11.045,10.745,10.93,11.35,11.6,11.626,11.412888888888888
2023-10-10,12.228,11.765,11.3,10.921,10.64,10.88,11.33,11.58,11.79,11.381555555555556
2023-10-09,12.23,11.785,11.32,10.984,10.725,11.005,11.45,11.685,11.88,11.451555555555556
2023-10-06,12.787,12.166,11.616,11.217,10.682,11.391,11.829,12.052,12.205,11.771666666666668
2023-10-05,12.781,12.104,11.531,11.09,10.491,11.168,11.619,11.852,11.991,11.625222222222222
2023-10-04,12.782,12.113,11.543,11.089,10.514,11.189,11.604,11.817,11.948,11.62211111111111
2023-10-03,12.785,12.179,11.644,11.229,10.629,11.278,11.686,11.899,12.04,11.707666666666666
2023-10-02,12.209,11.845,11.46,11.13,10.883,11.118,11.536,11.735,11.91,11.536222222222221
2023-09-29,12.25,11.795,11.38,11.003,10.73,10.975,11.405,11.63,11.711,11.431
2023-09-28,12.185,11.805,11.465,11.11,10.9,11.175,11.58,11.83,11.87,11.546666666666667
2023-09-27,12.722,12.092,11.516,11.019,10.809,11.256,11.686,11.925,11.91,11.659444444444443
2023-09-26,12.195,11.7,11.225,10.871,10.565,10.915,11.42,11.68,11.84,11.379
2023-09-25,12.21,11.7,11.185,10.794,10.425,10.73,11.24,11.465,11.587,11.259555555555556
2023-09-22,12.652,12.235,11.71,11.165,10.335,10.595,11.085,11.295,11.5,11.39688888888889
2023-09-21,12.65,12.255,11.725,11.195,10.37,10.61,11.075,11.295,11.49,11.407222222222224
2023-09-20,13.503,12.772,12.021,11.283,9.886,10.462,10.939,11.144,11.332,11.482444444444447
2023-09-19,12.76,12.255,11.735,11.17,10.295,10.545,11.025,11.25,11.43,11.385
2023-09-18,13.609,12.82,12.052,11.283,9.852,10.427,10.929,11.124,11.272,11.485333333333335
2023-09-15,12.83,12.27,11.71,11.135,10.185,10.4,10.92,11.15,11.34,11.326666666666668
2023-09-14,13.668,12.819,12.024,11.12,9.792,10.325,10.809,11.034,11.175,11.418444444444445
2023-09-13,13.667,12.811,12.017,11.224,9.769,10.321,10.828,11.049,11.212,11.433111111111112
2023-09-12,12.896,12.3,11.725,11.16,10.2,10.405,10.875,11.1,11.29,11.327888888888888
2023-09-11,12.91,12.33,11.78,11.23,10.31,10.5,10.95,11.17,11.292,11.385777777777779
2023-09-08,12.928,12.35,11.805,11.265,10.355,10.575,11.02,11.22,11.41,11.436444444444444
2023-09-06,12.94,12.375,11.84,11.3,10.43,10.635,11.06,11.25,11.42,11.472222222222221
2023-09-05,13.746,12.895,12.151,11.429,9.995,10.532,10.943,11.097,11.205,11.554777777777778
2023-09-04,13.751,12.903,12.165,11.442,9.979,10.462,10.861,11.024,11.142,11.525444444444444
2023-09-01,12.972,12.39,11.86,11.32,10.375,10.485,10.88,11.05,11.118,11.383333333333333
2023-08-31,13.748,12.877,12.12,11.352,9.908,10.427,10.831,10.999,11.152,11.490444444444442
2023-08-30,13.764,12.891,12.113,11.33,9.773,10.184,10.575,10.74,10.859,11.358777777777776
2023-08-29,13.775,12.911,12.13,11.363,9.826,10.224,10.634,10.809,10.962,11.403777777777778
2023-08-28,13.005,12.405,11.87,11.315,10.305,10.37,10.775,10.97,11.18,11.354999999999999
2023-08-25,13.011,12.415,11.875,11.31,10.255,10.35,10.775,10.97,11.19,11.350111111111111
2023-08-24,13.78,12.896,12.09,11.312,9.747,10.237,10.704,10.917,11.067,11.416666666666666
2023-08-23,13.78,12.4,11.825,11.24,10.195,10.315,10.75,10.925,11.13,11.395555555555553
2023-08-22,13.027,12.4,11.85,11.3,10.31,10.48,10.915,11.105,11.31,11.41077777777778
2023-08-21,13.031,12.43,11.9,11.36,10.41,10.605,11.055,11.245,11.392,11.491999999999999
2023-08-18,13.033,12.41,11.86,11.3,10.285,10.43,10.89,11.09,11.29,11.398666666666665
2023-08-17,13.035,12.425,11.89,11.335,10.325,10.47,10.95,11.15,11.37,11.43888888888889
2023-08-16,13.039,12.415,11.88,11.31,10.21,10.305,10.78,10.99,11.21,11.348777777777778
2023-08-15,13.038,12.445,11.9,11.33,10.215,10.3,10.78,10.99,11.2,11.355333333333332
2023-08-14,13.043,12.445,11.88,11.29,10.155,10.235,10.725,10.92,11.11,11.311444444444444
2023-08-11,13.041,12.425,11.83,11.22,10.05,10.13,10.61,10.81,10.926,11.226888888888888
2023-08-10,13.051,12.445,11.845,11.265,10.09,10.135,10.615,10.81,11.0,11.250666666666667
2023-08-09,13.051,12.465,11.88,11.305,10.12,10.145,10.575,10.75,10.863,11.239333333333333
2023-08-08,13.048,12.47,11.885,11.3,10.115,10.085,10.495,10.66,10.83,11.209777777777779
2023-08-07,13.062,12.495,11.94,11.375,10.245,10.235,10.655,10.8,10.872,11.297666666666666
2023-08-04,13.064,12.47,11.885,11.31,10.19,10.19,10.595,10.76,10.88,11.260444444444444
2023-08-03,13.066,12.47,11.875,11.3,10.175,10.165,10.595,10.74,10.882,11.251999999999999
2023-08-02,13.939,13.137,12.316,11.561,9.9,10.191,10.497,10.665,10.71,11.43511111111111
2023-08-01,13.204,12.615,12.035,11.475,10.345,10.275,10.595,10.75,10.812,11.34511111111111
2023-07-31,13.174,12.595,11.99,11.42,10.305,10.255,10.6,10.76,10.851,11.327777777777778
2023-07-28,13.922,13.106,12.281,11.524,9.917,10.313,10.655,10.8,10.929,11.494111111111112
2023-07-27,13.196,12.62,12.02,11.45,9.841,10.239,10.66,10.83,10.833,11.298777777777778
2023-07-26,13.908,13.091,12.262,11.498,9.851,10.248,10.59,10.71,10.819,11.441888888888888
2023-07-25,13.924,13.101,12.293,11.528,9.866,10.243,10.552,10.68,10.825,11.44577777777778
2023-07-24,13.961,13.181,12.387,11.621,9.946,10.303,10.585,10.712,10.847,11.504777777777779
2023-07-21,13.95,13.148,12.352,11.599,9.96,10.335,10.622,10.767,10.902,11.515
2023-07-20,13.998,13.236,12.466,11.719,10.064,10.441,10.7,10.807,10.966,11.599666666666668
2023-07-19,13.991,13.205,12.422,11.672,9.971,10.293,10.587,10.703,10.683,11.503000000000002
2023-07-18,13.999,13.219,12.429,11.653,9.926,10.245,10.53,10.61,10.693,11.478222222222222
2023-07-17,13.324,12.81,12.26,11.68,10.455,10.31,10.605,10.695,10.772,11.434555555555557
2023-07-14,14.026,13.289,12.526,11.736,10.059,10.358,10.604,10.677,10.703,11.553111111111113
2023-07-13,13.272,12.815,12.27,11.722,10.483,10.282,10.53,10.61,10.708,11.410222222222222
2023-07-12,13.254,12.84,12.28,11.69,10.398,10.179,10.475,10.55,10.663,11.369888888888887
2023-07-11,13.849,13.271,12.481,11.7,9.91,10.19,10.5,10.575,10.641,11.457444444444445
2023-07-10,13.2,12.815,12.255,11.655,10.415,10.245,10.565,10.655,10.682,11.387444444444446
2023-07-07,13.194,12.78,12.195,11.6,10.355,10.195,10.53,10.6,10.883,11.37022222222222
2023-07-06,13.819,13.287,12.509,11.731,9.998,10.347,10.717,10.792,10.851,11.561222222222222
2023-07-05,13.152,12.795,12.21,11.605,10.433,10.288,10.61,10.68,10.781,11.39488888888889
2023-07-04,13.15,12.79,12.2,11.595,10.351,10.161,10.52,10.605,10.643,11.335
2023-07-03,13.178,12.755,12.185,11.58,10.281,10.084,10.46,10.53,10.563,11.290666666666667
2023-06-30,13.205,12.825,12.285,11.685,10.409,10.225,10.57,10.635,10.679,11.39088888888889
2023-06-29,14.747,13.945,13.339,12.612,10.425,10.384,10.809,10.852,10.853,11.996222222222222
2023-06-28,13.778,13.335,12.925,12.42,10.795,10.452,10.785,10.82,10.882,11.799111111111111
2023-06-27,14.752,14.019,13.332,12.588,10.397,10.4,10.755,10.833,10.932,12.00088888888889
2023-06-26,14.741,13.994,13.384,12.636,10.455,10.384,10.715,10.773,10.858,11.993333333333332
2023-06-23,13.786,13.385,13.0,12.465,10.82,10.466,10.785,10.87,10.975,11.83911111111111
2023-06-22,13.778,13.415,13.055,12.545,10.97,10.595,10.915,10.96,11.055,11.92088888888889
2023-06-21,13.778,13.385,12.99,12.47,10.93,10.58,10.93,10.97,11.035,11.896444444444443
2023-06-20,13.78,13.345,12.975,12.44,10.89,10.613,10.96,11.05,11.173,11.914000000000001
2023-06-19,13.778,13.39,13.02,12.505,10.955,10.612,10.975,11.06,11.192,11.943
2023-06-16,13.768,13.395,13.03,12.53,11.015,10.617,11.03,11.115,11.157,11.961888888888888
2023-06-15,13.768,13.375,12.995,12.48,10.955,10.679,11.06,11.14,11.183,11.959444444444443
2023-06-14,13.75,13.41,13.06,12.575,11.03,10.729,11.17,11.27,11.299,12.032555555555556
2023-06-13,13.76,13.41,13.035,12.54,10.975,10.774,11.085,11.21,11.376,12.018333333333336
2023-06-12,13.741,13.425,13.025,12.505,10.93,10.59,10.99,11.135,11.236,11.953000000000001
2023-06-09,13.729,13.44,13.035,12.49,10.945,10.588,10.955,11.055,11.203,11.937777777777777
2023-06-07,13.732,13.465,13.095,12.605,11.085,10.724,11.015,11.14,11.258,12.013222222222222
2023-06-06,13.731,13.49,13.14,12.645,11.075,10.614,10.93,11.035,11.155,11.979444444444445
2023-06-05,13.731,13.495,13.18,12.705,11.125,10.65,10.99,11.1,11.184,12.017777777777775
2023-06-02,13.72,13.505,13.2,12.76,11.315,10.835,11.17,11.28,11.375,12.12888888888889
2023-06-01,13.722,13.505,13.2,12.765,11.315,10.965,11.31,11.44,11.53,12.194666666666668
2023-05-31,13.718,13.505,13.205,12.77,11.3,10.979,11.31,11.44,11.553,12.197777777777777
2023-05-30,13.718,13.505,13.21,12.765,11.325,10.98,11.33,11.46,11.546,12.204333333333333
2023-05-29,13.718,13.51,13.21,12.785,11.365,11.028,11.35,11.49,11.599,12.228333333333332
2023-05-26,13.718,13.505,13.185,12.74,11.32,11.005,11.375,11.5,11.573,12.213444444444443
2023-05-25,13.71,13.51,13.17,12.74,11.31,11.064,11.4,11.53,11.628,12.229111111111111
2023-05-24,13.721,13.55,13.275,12.88,11.505,11.205,11.525,11.6,11.682,12.327
2023-05-23,13.73,13.575,13.305,12.915,11.575,11.255,11.58,11.66,11.729,12.369333333333332
2023-05-22,13.728,13.56,13.31,12.945,11.645,11.394,11.79,11.86,11.854,12.454
2023-05-19,13.726,13.58,13.31,12.92,11.585,11.387,11.74,11.84,11.903,12.443444444444445
2023-05-18,13.712,13.575,13.315,12.935,11.605,11.341,11.685,11.78,11.834,12.420222222222222
2023-05-17,13.714,13.58,13.335,12.98,11.68,11.378,11.705,11.79,11.841,12.444777777777778
2023-05-16,13.714,13.575,13.315,12.945,11.59,11.3,11.61,11.67,11.74,12.384333333333332
2023-05-15,13.709,13.575,13.32,12.965,11.62,11.216,11.605,11.68,11.65,12.371111111111112
2023-05-12,13.712,13.57,13.305,12.94,11.67,11.357,11.725,11.8,11.79,12.42988888888889
2023-05-11,13.712,13.55,13.26,12.865,11.59,11.43,11.805,11.915,11.948,12.45277777777778
2023-05-10,13.702,13.57,13.28,12.9,11.69,11.565,12.0,12.125,12.196,12.558666666666666
2023-05-09,13.692,13.56,13.245,12.86,11.695,11.68,12.1,12.28,12.364,12.608444444444444
2023-05-08,13.692,13.545,13.225,12.835,11.655,11.612,12.06,12.2,12.238,12.562444444444445
2023-05-05,13.692,13.53,13.205,12.825,11.66,11.534,11.935,12.05,12.112,12.504777777777777
2023-05-04,13.692,13.525,13.215,12.84,11.69,11.546,11.895,11.98,12.077,12.495555555555557
2023-05-03,13.678,13.515,13.245,12.895,11.85,11.709,12.065,12.14,12.162,12.584333333333333
2023-05-02,13.678,13.51,13.245,12.915,11.94,11.851,12.165,12.28,12.322,12.656222222222222
2023-04-28,13.68,13.53,13.295,12.97,12.005,11.883,12.205,12.3,12.364,12.692444444444444
2023-04-27,13.678,13.5,13.24,12.895,11.895,11.77,12.105,12.195,12.249,12.614111111111109
2023-04-26,13.678,13.51,13.24,12.885,11.85,11.825,12.21,12.3,12.338,12.648444444444443
2023-04-25,13.665,13.48,13.2,12.845,11.805,11.829,12.25,12.35,12.429,12.650333333333334
2023-04-24,13.669,13.515,13.225,12.88,11.895,11.953,12.385,12.49,12.546,12.728666666666665
2023-04-20,13.675,13.53,13.26,12.925,11.99,12.05,12.425,12.52,12.596,12.774555555555555
2023-04-19,13.671,13.515,13.29,12.975,12.1,12.17,12.515,12.59,12.693,12.835444444444445
2023-04-18,13.676,13.505,13.26,12.93,11.975,11.926,12.29,12.365,12.397,12.702666666666667
2023-04-17,13.674,13.475,13.235,12.91,11.88,11.835,12.155,12.24,12.314,12.635333333333332
2023-04-14,13.658,13.465,13.215,12.89,11.875,11.86,12.2,12.29,12.37,12.647
2023-04-13,13.66,13.45,13.185,12.83,11.76,11.735,12.09,12.19,12.309,12.578777777777779
2023-04-12,13.653,13.435,13.155,12.8,11.77,11.835,12.235,12.355,12.47,12.634222222222222
2023-04-11,13.648,13.415,13.135,12.77,11.745,11.83,12.245,12.37,12.48,12.626444444444447
2023-04-10,13.662,13.475,13.235,12.91,11.97,12.05,12.44,12.57,12.69,12.777999999999999
2023-04-06,13.654,13.495,13.265,12.95,12.035,12.075,12.42,12.55,12.656,12.78888888888889
2023-04-05,13.645,13.44,13.245,12.9,11.95,11.988,12.32,12.4,12.576,12.718222222222222
2023-04-04,13.649,13.44,13.24,12.91,11.98,12.07,12.43,12.54,12.643,12.766888888888891
2023-04-03,13.641,13.4,13.21,12.885,11.965,12.105,12.5,12.59,12.725,12.780111111111111
2023-03-31,13.64,13.42,13.23,12.93,12.06,12.167,12.6,12.7,12.822,12.841000000000001
2023-03-30,13.635,13.4,13.22,12.915,12.07,12.175,12.7,12.82,12.836,12.863444444444445
2023-03-29,13.625,13.43,13.28,13.015,12.183,12.384,12.87,12.97,12.991,12.972000000000001
2023-03-28,13.62,13.425,13.16,12.855,12.47,12.02,12.275,12.71,12.954,12.83211111111111
2023-03-27,13.648,13.605,13.365,13.085,12.385,11.955,12.265,12.74,12.905,12.883666666666667
2023-03-24,13.65,13.6,13.375,13.1,12.41,11.985,12.365,12.835,13.03,12.927777777777777
2023-03-23,13.652,13.625,13.44,13.22,12.61,12.205,12.474,12.95,13.11,13.031777777777778
2023-03-22,13.646,13.575,13.315,13.0,12.435,12.05,12.385,12.8,12.93,12.904
2023-03-21,13.646,13.59,13.35,13.05,12.49,12.155,12.56,12.985,13.11,12.992888888888888
2023-03-20,13.642,13.575,13.29,12.985,12.435,12.1,12.52,12.935,13.05,12.947999999999999
2023-03-17,13.644,13.585,13.295,13.0,12.44,12.13,12.522,13.055,13.14,12.979
2023-03-16,13.638,13.585,13.325,13.055,12.505,12.195,12.64,13.055,13.13,13.014222222222221
2023-03-15,13.634,13.543,13.28,12.995,12.5,12.205,12.578,13.14,13.24,13.012777777777778
2023-03-14,13.634,13.555,13.31,13.045,12.555,12.225,12.61,12.99,13.075,12.999888888888888
2023-03-13,13.626,13.54,13.26,12.975,12.46,12.14,12.497,12.85,12.935,12.920333333333332
2023-03-10,13.646,13.6,13.375,13.19,12.715,12.405,12.693,13.08,13.18,13.09822222222222
2023-03-07,13.648,13.59,13.445,13.265,12.93,12.715,13.035,13.455,13.55,13.292555555555555
2023-03-06,13.65,13.61,13.46,13.275,12.94,12.71,13.151,13.49,13.57,13.317333333333332
2023-03-03,13.648,13.64,13.51,13.355,13.05,12.825,13.243,13.5,13.575,13.371777777777778
2023-03-02,13.65,13.635,13.495,13.35,13.035,12.69,13.22,13.545,13.62,13.360000000000001
2023-03-01,13.642,13.635,13.495,13.345,12.965,12.69,13.062,13.395,13.48,13.300999999999998
2023-02-28,13.65,13.65,13.52,13.375,13.005,12.7,12.93,13.255,13.31,13.266111111111112
2023-02-27,13.65,13.65,13.51,13.365,12.995,12.665,12.97,13.315,13.36,13.275555555555556
2023-02-24,13.636,13.655,13.57,13.47,13.1,12.785,13.093,13.395,13.44,13.349333333333332
2023-02-23,13.644,13.65,13.525,13.41,12.99,12.65,12.909,13.265,13.31,13.261444444444445
2023-02-22,13.636,13.64,13.495,13.35,12.95,12.665,12.909,13.22,13.26,13.23611111111111
2023-02-17,13.634,13.635,13.45,13.28,12.88,12.575,12.856,13.2,13.25,13.195555555555554
2023-02-16,13.636,13.645,13.47,13.315,12.945,12.655,12.991,13.335,13.405,13.266333333333332
2023-02-15,13.64,13.65,13.46,13.31,12.955,12.675,12.888,13.295,13.355,13.247555555555557
2023-02-14,13.646,13.68,13.525,13.43,13.12,12.865,13.155,13.395,13.47,13.36511111111111
2023-02-13,13.644,13.7,13.6,13.53,13.245,12.97,13.138,13.345,13.43,13.400222222222222
2023-02-10,13.644,13.695,13.56,13.45,13.14,12.87,13.115,13.415,13.54,13.381
2023-02-09,13.642,13.68,13.56,13.42,13.075,12.82,13.04,13.33,13.43,13.332999999999998
2023-02-08,13.658,13.73,13.6,13.575,13.225,12.9,12.942,13.25,13.35,13.358888888888888
2023-02-07,13.664,13.755,13.71,13.66,13.395,13.08,13.045,13.24,13.35,13.43322222222222
2023-02-06,13.672,13.8,13.865,13.84,13.625,13.34,13.12,13.375,13.43,13.563
2023-02-03,13.664,13.755,13.81,13.775,13.56,13.24,13.17,13.3,13.36,13.514888888888887
2023-02-02,13.662,13.725,13.71,13.625,13.335,12.96,12.878,12.96,13.015,13.318888888888887
2023-02-01,13.666,13.735,13.695,13.585,13.235,12.905,12.954,13.125,13.165,13.340555555555556
2023-01-31,13.644,13.71,13.665,13.53,13.175,12.845,12.82,13.025,13.07,13.276000000000002
2023-01-30,13.648,13.72,13.685,13.565,13.245,12.915,12.893,13.13,13.175,13.330666666666666
2023-01-27,13.66,13.71,13.68,13.56,13.215,12.88,12.886,13.105,13.195,13.321222222222222
2023-01-26,13.636,13.7,13.63,13.525,13.125,12.75,12.694,12.985,13.08,13.23611111111111
2023-01-25,13.638,13.69,13.605,13.485,13.055,12.665,12.662,12.875,12.96,13.181666666666668
2023-01-24,13.642,13.69,13.64,13.54,13.165,12.805,12.823,13.095,13.18,13.286666666666669
2023-01-23,13.648,13.695,13.65,13.56,13.215,12.88,12.93,13.18,13.26,13.335333333333335
2023-01-20,13.668,13.685,13.64,13.485,13.085,12.74,12.73,12.94,13.0,13.219222222222221
2023-01-19,13.69,13.7,13.67,13.515,13.095,12.715,12.576,12.79,12.81,13.173444444444446
2023-01-18,13.688,13.69,13.65,13.495,13.02,12.585,12.47,12.64,12.67,13.100888888888887
2023-01-17,13.692,13.7,13.67,13.495,13.0,12.53,12.404,12.525,12.56,13.064
2023-01-16,13.698,13.74,13.695,13.545,13.11,12.69,12.505,12.65,12.665,13.144222222222222
2023-01-13,13.7,13.715,13.65,13.445,12.935,12.45,12.235,12.38,12.375,12.987222222222222
2023-01-12,13.68,13.735,13.665,13.485,12.955,12.455,12.152,12.305,12.32,12.972444444444442
2023-01-11,13.682,13.73,13.685,13.55,13.075,12.585,12.345,12.45,12.47,13.063555555555558
2023-01-10,13.676,13.73,13.71,13.63,13.22,12.77,12.58,12.705,12.735,13.19511111111111
2023-01-09,13.676,13.72,13.69,13.6,13.205,12.815,12.725,12.84,12.85,13.235666666666667
2023-01-06,13.658,13.73,13.695,13.62,13.285,12.935,12.83,12.91,12.89,13.283666666666667
2023-01-05,13.598,13.73,13.755,13.67,13.395,13.105,13.025,13.065,13.025,13.374222222222224
2023-01-04,13.65,13.8,13.8,13.755,13.55,13.32,13.305,13.33,13.275,13.531666666666668
2023-01-03,13.616,13.76,13.74,13.67,13.445,13.2,13.165,13.22,13.155,13.441222222222223
